time,closedPnl,coin,crossed,dir,fee,feeToken,hash,oid,px,side,startPosition,sz,tid,liquidation
2024-03-06 19:43:16.326,0.0,SOL,True,Open Long,1.249589,USDC,0xd95a876f97d2dac8a3840407ec236e020113004acc210f008af4dcfcd7a441ec,12405333805,131.68,B,0.0,39.54,606403361881602,
2024-03-04 18:14:54.550,42.630672,kBONK,True,Close Short,0.10128,USDC,0x5cd1ef814fae3036dd5f0407e4c24e02057500324c8a78b03664611efcbd4619,12002202101,0.039359,B,-10722.0,10722.0,163402168157038,
2024-03-04 16:51:02.575,0.0,kBONK,True,Open Short,0.09121,USDC,0xa89f33a58be8af68c2330407e48f3a019f00b501b4aa053280ded3d1a686b5b0,11989457794,0.043325,A,-1950.0,8772.0,446849196855835,
2024-03-04 16:51:02.575,0.0,kBONK,True,Open Short,0.020302,USDC,0xa89f33a58be8af68c2330407e48f3a019f00b501b4aa053280ded3d1a686b5b0,11989457794,0.043382,A,0.0,1950.0,717202299098278,
2024-03-04 16:28:38.684,1.351516,BTC,True,Close Long,0.281635,USDC,0xf8b68ebd69c65afbabd40407e481150202ba00ac7fad4df09734396ecba692fc,11986605799,66336.0,A,0.01769,0.01769,36563033243607,
2024-03-04 16:28:38.684,0.032088,BTC,True,Close Long,0.006686,USDC,0xf8b68ebd69c65afbabd40407e481150202ba00ac7fad4df09734396ecba692fc,11986605799,66336.0,A,0.01811,0.00042,876028864903284,
2024-03-04 16:28:38.684,7.287144,BTC,True,Close Long,1.283633,USDC,0xf8b68ebd69c65afbabd40407e481150202ba00ac7fad4df09734396ecba692fc,11986605799,66350.0,A,0.09872,0.08061,10154558224925,
2024-03-04 16:28:38.684,0.1626,BTC,True,Close Long,0.023892,USDC,0xf8b68ebd69c65afbabd40407e481150202ba00ac7fad4df09734396ecba692fc,11986605799,66368.0,A,0.10022,0.0015,998717324835449,
2024-03-04 16:28:23.960,9.4,ETH,True,Close Long,0.852,USDC,0x43c02714b6a9377d50bd0407e480ee01eb0047d2f97d05f8d4487066723e1ab6,11986566193,3550.0,A,1.0,1.0,398284935836450,
2024-03-04 14:55:47.087,0.0,ETH,True,Open Long,0.125166,USDC,0x794fda16f311ff90839e0407e44729016500d6a5dd1d29a603cc9b3f9165f01c,11976049845,3540.6,B,0.8527,0.1473,387235078618310,
2024-03-04 14:55:47.087,0.0,ETH,True,Open Long,0.004248,USDC,0x794fda16f311ff90839e0407e44729016500d6a5dd1d29a603cc9b3f9165f01c,11976049845,3540.6,B,0.8477,0.005,838183520112128,
2024-03-04 14:55:47.087,0.0,ETH,True,Open Long,0.720327,USDC,0x794fda16f311ff90839e0407e44729016500d6a5dd1d29a603cc9b3f9165f01c,11976049845,3540.6,B,0.0,0.8477,70102938807121,
2024-02-28 17:31:39.719,-1191.441711,SEI,False,Liquidated Cross Long,0.0,USDC,0x43ab5a210f104c23cc160407d26daf02033a00116d800b72c322752f72ede4ad,11279031257,0.82491,A,12459.0,12459.0,448652890848859,"{'markPx': '0.82491', 'method': 'backstop'}"
2024-02-28 17:31:36.957,-510.61683,SEI,True,Close Long,0.642436,USDC,0xce57c35bad5216f0b92e0407d26da8016a00665b9a385b9377fd6d16b448d67c,11232441590,0.75002,A,16028.0,3569.0,254400206473016,
2024-02-28 11:53:42.981,0.0,SEI,True,Open Long,0.017786,USDC,0xb02aabf6e4513d8d41410407d19bfb0203d200a28d9789da8820f0a66a422c7f,11229154491,0.88233,B,15944.0,84.0,550675532029011,
2024-02-28 11:53:42.981,0.0,SEI,True,Open Long,0.010371,USDC,0xb02aabf6e4513d8d41410407d19bfb0203d200a28d9789da8820f0a66a422c7f,11229154491,0.88199,B,15895.0,49.0,55989608709008,
2024-02-28 11:53:19.702,0.0,SEI,True,Open Long,0.016697,USDC,0x9f8bafab2ed056c643810407d19bba020451009697ccba3f45cb715099ad4f0e,11229117472,0.88069,B,15816.0,79.0,169598029639710,
2024-02-28 11:53:19.702,0.0,SEI,True,Open Long,0.011413,USDC,0x9f8bafab2ed056c643810407d19bba020451009697ccba3f45cb715099ad4f0e,11229117472,0.88069,B,15762.0,54.0,296948475022658,
2024-02-28 11:53:13.299,0.0,SEI,True,Open Long,0.028143,USDC,0xb34ba26588614b3a0f240407d19ba902031400007219426befb9005933dbf727,11229106359,0.88169,B,15629.0,133.0,231682441296794,
2024-02-28 11:53:09.561,0.0,SEI,True,Open Long,0.028161,USDC,0x182728d72decc8364abf0407d19ba002022d007562d83a5edc6f0adfff4081a9,11229098192,0.88226,B,15496.0,133.0,129693922016634,
2024-02-28 11:52:17.645,0.0,SEI,True,Open Long,0.054013,USDC,0xfc9da175b6a78506b66c0407d19b1b0202110051072193879604733d09a9d5ef,11228964063,0.88605,B,15242.0,254.0,90438573274640,
2024-02-28 11:52:13.863,0.0,SEI,True,Open Long,0.053959,USDC,0x2745ca36f9238d311f7f0407d19b12016a00003d42f878fd63b4d61468f5286e,11228952408,0.88518,B,14988.0,254.0,181981867215303,
2024-02-28 11:51:32.904,0.0,SEI,True,Open Long,0.07511,USDC,0x791674a408ab4b8b60300407d19aae0201b400eff718f385cee0a3cd3e3fa3ac,11228817575,0.8891,B,14636.0,352.0,1072735879529551,
2024-02-28 11:51:24.970,0.0,SEI,True,Open Long,0.033935,USDC,0x39c4874acef8ee5fb4580407d19a9a02012a00701c817c2c02c7768521c88709,11228791328,0.8893,B,14477.0,159.0,108949162704912,
2024-02-28 11:51:15.686,0.0,SEI,True,Open Long,0.033978,USDC,0x7f40a69a8e20ba2227b60407d19a830201c90024fe0a6cf64ffb303da7d929e7,11228760641,0.89044,B,14318.0,159.0,5387816029303,
2024-02-28 11:51:12.064,0.0,SEI,True,Open Long,0.033992,USDC,0x918c44e77fd7fe9715a10407d19a7a02028f009476c4d5902f47d2a71dd1053b,11228747264,0.8908,B,14159.0,159.0,301267418631817,
2024-02-28 11:51:08.559,0.0,SEI,True,Open Long,0.033998,USDC,0xfa86fe4f9d04abd53cc70407d19a7002019f0073e05f14a1593dfb56beefbd13,11228735797,0.89095,B,14000.0,159.0,47587975493781,
2024-02-28 08:24:25.456,0.0,SEI,True,Open Long,0.067726,USDC,0x65c3e70d86bd3ef58b920407d117b90201b400f1b2d744abb09a039ad739d5be,11202079494,0.89302,B,13684.0,316.0,630914835443246,
2024-02-28 08:22:14.454,0.0,SEI,True,Open Long,0.450132,USDC,0xf7c528192eea88ba35c60407d116560148008439ffe66c00b667dc56199101a6,11201778211,0.89568,B,11590.0,2094.0,738091747715949,
2024-02-28 08:20:52.356,0.0,SEI,True,Open Long,0.836065,USDC,0x0649316ad17c999f84b90407d1157102021f00ad8f15f54eb737f3adf5f1041c,11201612548,0.89438,B,7695.0,3895.0,154606359698198,
2024-02-28 08:20:27.537,0.0,SEI,True,Open Long,0.718644,USDC,0xb166bf224b7c7a3f5b1b0407d11527020302006163ac1dcc3b1fbc368113a821,11201565119,0.89357,B,4344.0,3351.0,36940657467694,
2024-02-28 08:20:27.537,0.0,SEI,True,Open Long,0.931328,USDC,0xb166bf224b7c7a3f5b1b0407d11527020302006163ac1dcc3b1fbc368113a821,11201565119,0.89331,B,0.0,4344.0,802046119760071,
2024-02-28 08:00:34.993,-29.270992,BTC,True,Close Short,3.099346,USDC,0x059875ba40352ba15f0c0407d1086701fa00d0d42756995128c2bbe6f22aca6e,11199055139,58413.0,B,-0.22108,0.22108,974242841646690,
2024-02-28 08:00:34.993,-22.36236,BTC,True,Close Short,2.367828,USDC,0x059875ba40352ba15f0c0407d1086701fa00d0d42756995128c2bbe6f22aca6e,11199055139,58413.0,B,-0.38998,0.1689,722904763095055,
2024-02-28 08:00:34.993,-1.280308,BTC,True,Close Short,0.135564,USDC,0x059875ba40352ba15f0c0407d1086701fa00d0d42756995128c2bbe6f22aca6e,11199055139,58413.0,B,-0.39965,0.00967,753037401507237,
2024-02-28 08:00:34.993,-6.217504,BTC,True,Close Short,0.658337,USDC,0x059875ba40352ba15f0c0407d1086701fa00d0d42756995128c2bbe6f22aca6e,11199055139,58413.0,B,-0.44661,0.04696,534992240541613,
2024-02-28 08:00:34.993,-22.54824,BTC,True,Close Short,2.405639,USDC,0x059875ba40352ba15f0c0407d1086701fa00d0d42756995128c2bbe6f22aca6e,11199055139,58412.0,B,-0.61821,0.1716,584476540289880,
2024-02-28 08:00:34.993,-22.54824,BTC,True,Close Short,2.405639,USDC,0x059875ba40352ba15f0c0407d1086701fa00d0d42756995128c2bbe6f22aca6e,11199055139,58412.0,B,-0.78981,0.1716,435623613229920,
2024-02-28 08:00:34.993,-13.14,BTC,True,Close Short,1.401888,USDC,0x059875ba40352ba15f0c0407d1086701fa00d0d42756995128c2bbe6f22aca6e,11199055139,58412.0,B,-0.88981,0.1,917047768496370,
2024-02-28 08:00:34.993,-0.24966,BTC,True,Close Short,0.026635,USDC,0x059875ba40352ba15f0c0407d1086701fa00d0d42756995128c2bbe6f22aca6e,11199055139,58412.0,B,-0.89171,0.0019,230226623393148,
2024-02-28 08:00:34.993,-13.496094,BTC,True,Close Short,1.439879,USDC,0x059875ba40352ba15f0c0407d1086701fa00d0d42756995128c2bbe6f22aca6e,11199055139,58412.0,B,-0.99442,0.10271,108607063249704,
2024-02-28 08:00:34.993,-0.733212,BTC,True,Close Short,0.078224,USDC,0x059875ba40352ba15f0c0407d1086701fa00d0d42756995128c2bbe6f22aca6e,11199055139,58412.0,B,-1.0,0.00558,43544804775854,
2024-02-28 07:56:20.764,0.0,BTC,True,Open Short,7.982637,USDC,0xa775c0827a8bf9ba363a0407d105ad013b007d4e509f14337f0c966274d21fe4,11198490686,58279.0,A,-0.42928,0.57072,754865727567342,
2024-02-28 07:56:20.764,0.0,BTC,True,Open Short,0.012027,USDC,0xa775c0827a8bf9ba363a0407d105ad013b007d4e509f14337f0c966274d21fe4,11198490686,58279.0,A,-0.42842,0.00086,364889234264931,
2024-02-28 07:56:20.764,0.0,BTC,True,Open Short,0.960064,USDC,0xa775c0827a8bf9ba363a0407d105ad013b007d4e509f14337f0c966274d21fe4,11198490686,58279.0,A,-0.35978,0.06864,529721810099142,
2024-02-28 07:56:20.764,0.0,BTC,True,Open Short,1.439956,USDC,0xa775c0827a8bf9ba363a0407d105ad013b007d4e509f14337f0c966274d21fe4,11198490686,58279.0,A,-0.25683,0.10295,513132292748830,
2024-02-28 07:56:20.764,0.0,BTC,True,Open Short,1.181198,USDC,0xa775c0827a8bf9ba363a0407d105ad013b007d4e509f14337f0c966274d21fe4,11198490686,58279.0,A,-0.17238,0.08445,372952096062105,
2024-02-28 07:56:20.764,0.0,BTC,True,Open Short,1.205701,USDC,0xa775c0827a8bf9ba363a0407d105ad013b007d4e509f14337f0c966274d21fe4,11198490686,58287.0,A,-0.08619,0.08619,942652971542953,
2024-02-28 07:56:20.764,0.0,BTC,True,Open Short,1.205762,USDC,0xa775c0827a8bf9ba363a0407d105ad013b007d4e509f14337f0c966274d21fe4,11198490686,58290.0,A,0.0,0.08619,868892517985419,
2024-02-28 07:46:13.511,-1171.0,BTC,True,Close Short,13.92528,USDC,0xc64ff317530cc73c2d140407d0ff580113008f778d237ccef5b45a144326812b,11197065036,58022.0,B,-1.0,1.0,1037248442514197,
2024-02-27 15:53:24.869,0.0,BTC,True,Open Short,6.059406,USDC,0x142b90a244f2e7a0833d0407ce8abf012e00a3fa6a47570bebf8507a14ec0a08,11116492142,56851.0,A,-0.5559,0.4441,279693558223755,
2024-02-27 15:53:24.869,0.0,BTC,True,Open Short,0.479867,USDC,0x142b90a244f2e7a0833d0407ce8abf012e00a3fa6a47570bebf8507a14ec0a08,11116492142,56851.0,A,-0.52073,0.03517,1013942990224958,
2024-02-27 15:53:24.869,0.0,BTC,True,Open Short,1.273825,USDC,0x142b90a244f2e7a0833d0407ce8abf012e00a3fa6a47570bebf8507a14ec0a08,11116492142,56851.0,A,-0.42737,0.09336,943765567950867,
2024-02-27 15:53:24.869,0.0,BTC,True,Open Short,0.012961,USDC,0x142b90a244f2e7a0833d0407ce8abf012e00a3fa6a47570bebf8507a14ec0a08,11116492142,56851.0,A,-0.42642,0.00095,245970201341540,
2024-02-27 15:53:24.869,0.0,BTC,True,Open Short,1.199874,USDC,0x142b90a244f2e7a0833d0407ce8abf012e00a3fa6a47570bebf8507a14ec0a08,11116492142,56851.0,A,-0.33848,0.08794,563293550501143,
2024-02-27 15:53:24.869,0.0,BTC,True,Open Short,0.012961,USDC,0x142b90a244f2e7a0833d0407ce8abf012e00a3fa6a47570bebf8507a14ec0a08,11116492142,56851.0,A,-0.33753,0.00095,691599588121491,
2024-02-27 15:53:24.869,0.0,BTC,True,Open Short,3.411059,USDC,0x142b90a244f2e7a0833d0407ce8abf012e00a3fa6a47570bebf8507a14ec0a08,11116492142,56851.0,A,-0.08753,0.25,822567884437032,
2024-02-27 15:53:24.869,0.0,BTC,True,Open Short,1.19428,USDC,0x142b90a244f2e7a0833d0407ce8abf012e00a3fa6a47570bebf8507a14ec0a08,11116492142,56851.0,A,0.0,0.08753,553155559285896,
2024-02-27 15:51:59.246,-53.3226,STRK,True,Close Long,0.340916,USDC,0x009a2752b5961dbfaea90407ce89dd0201df0075fe18a57be661871d8db915d1,11116312683,1.9287,A,736.5,736.5,328543824961202,
2024-02-27 15:51:59.246,-253.29204,STRK,True,Close Long,1.624071,USDC,0x009a2752b5961dbfaea90407ce89dd0201df0075fe18a57be661871d8db915d1,11116312683,1.9289,A,4244.7,3508.2,1047915823980530,
2024-02-27 15:51:59.246,-187.29417,STRK,True,Close Long,1.20263,USDC,0x009a2752b5961dbfaea90407ce89dd0201df0075fe18a57be661871d8db915d1,11116312683,1.929,A,6842.4,2597.7,829505503600581,
2024-02-26 22:36:42.305,0.0,STRK,True,Open Long,0.82121,USDC,0x8c6a83e4feea9760a8e20407cbeaef02013100b0cd094699faf25c1f708a0402,11021507807,2.0003,B,5131.8,1710.6,485010064107979,
2024-02-26 22:36:28.937,0.0,STRK,True,Open Long,0.821662,USDC,0x52ad7deaa6b13f31d0020407cbeac601880003b6870d09256106b293bb7acdf3,11021493558,2.0014,B,3421.2,1710.6,798248749177805,
2024-02-26 22:36:22.759,0.0,STRK,True,Open Long,0.821744,USDC,0x9624a0adb5ff33dcc0060407cbeab701b500150fa6163889ca1b05fc984fd925,11021487143,2.0016,B,1710.6,1710.6,8318016634749,
2024-02-26 22:36:17.793,0.0,STRK,True,Open Long,0.821539,USDC,0x3f6b531e9d98d4bb2aab0407cbeaa902019600f39a1da50c1976aa1f30a6a00e,11021481814,2.0011,B,0.0,1710.6,657914788325864,
2024-02-26 22:27:15.276,11.411504,APT,True,Close Long,0.835321,USDC,0xc9a40493263fa02f884c0407cbe4ae012e00b9ca0f487000d0147849ee97fdb1,11020841468,10.126,A,343.72,343.72,190645451001574,
2024-02-26 22:27:15.276,35.969212,APT,True,Close Long,2.632945,USDC,0xc9a40493263fa02f884c0407cbe4ae012e00b9ca0f487000d0147849ee97fdb1,11020841468,10.126,A,1427.13,1083.41,402977564866982,
2024-02-26 22:27:15.276,4.36563,APT,True,Close Long,0.310249,USDC,0xc9a40493263fa02f884c0407cbe4ae012e00b9ca0f487000d0147849ee97fdb1,11020841468,10.127,A,1554.78,127.65,1041854796272497,
2024-02-26 22:27:15.276,0.166896,APT,True,Close Long,0.011859,USDC,0xc9a40493263fa02f884c0407cbe4ae012e00b9ca0f487000d0147849ee97fdb1,11020841468,10.127,A,1559.66,4.88,489592663105015,
2024-02-26 22:17:53.153,0.0,APT,True,Open Long,0.13273,USDC,0xee61b539d5225d2938bb0407cbde7a0132004d1025911c0ec80201b17a2a7fa6,11020014145,10.234,B,1505.62,54.04,856061960534217,
2024-02-26 22:17:53.153,0.0,APT,True,Open Long,0.011985,USDC,0xee61b539d5225d2938bb0407cbde7a0132004d1025911c0ec80201b17a2a7fa6,11020014145,10.234,B,1500.74,4.88,378448672763727,
2024-02-26 15:56:10.871,0.0,APT,True,Open Long,0.007226,USDC,0xe1253a2970c8c54d38240407cae8bc01190018cec53ff976609e2ff07261236b,10983289275,10.038,B,1497.74,3.0,935788774937562,
2024-02-26 15:55:41.638,0.0,APT,True,Open Long,0.168486,USDC,0x60ab8f97c0dbc935ab3c0407cae87602021100ea47ac8fedbcc6a1240e7da745,10983233172,10.029,B,1427.74,70.0,262511278115633,
2024-02-26 15:31:34.376,0.0,APT,True,Open Long,1.000031,USDC,0x3bd37cc78b852de7b3d30407cad98c0202850074bf8c552d8c3cd440c865e7f8,10980117224,10.105,B,1015.39,412.35,425853208032542,
2024-02-26 15:31:34.376,0.0,APT,True,Open Long,0.01244,USDC,0x3bd37cc78b852de7b3d30407cad98c0202850074bf8c552d8c3cd440c865e7f8,10980117224,10.105,B,1010.26,5.13,11297601041666,
2024-02-26 15:31:34.376,0.0,APT,True,Open Long,0.01244,USDC,0x3bd37cc78b852de7b3d30407cad98c0202850074bf8c552d8c3cd440c865e7f8,10980117224,10.105,B,1005.13,5.13,874647753616953,
2024-02-26 15:31:34.376,0.0,APT,True,Open Long,0.012439,USDC,0x3bd37cc78b852de7b3d30407cad98c0202850074bf8c552d8c3cd440c865e7f8,10980117224,10.104,B,1000.0,5.13,847685218478377,
2024-02-26 15:25:03.727,0.0,APT,True,Open Long,1.182755,USDC,0x5d7518195d8e6aa1f47c0407cad55a0201c90048e13cf01101d016f9ca754cd8,10979301623,10.084,B,511.29,488.71,951811216440419,
2024-02-26 15:25:03.727,0.0,APT,True,Open Long,1.237403,USDC,0x5d7518195d8e6aa1f47c0407cad55a0201c90048e13cf01101d016f9ca754cd8,10979301623,10.084,B,0.0,511.29,815446366611370,
2024-02-26 14:03:53.475,16.6816,ETH,True,Close Long,1.892155,USDC,0x96b8c84ddfe8aa612f7a0407caa0bf012700745a45f470b14f60476e1e53ae32,10971428436,3072.0,A,2.5664,2.5664,807440615471248,
2024-02-26 14:03:53.475,15.8691,ETH,True,Close Long,1.799995,USDC,0x96b8c84ddfe8aa612f7a0407caa0bf012700745a45f470b14f60476e1e53ae32,10971428436,3072.0,A,5.0078,2.4414,527937170013614,
2024-02-26 14:03:53.475,19.5,ETH,True,Close Long,2.21184,USDC,0x96b8c84ddfe8aa612f7a0407caa0bf012700745a45f470b14f60476e1e53ae32,10971428436,3072.0,A,8.0078,3.0,55725495233331,
2024-02-26 14:03:53.475,111.93996,ETH,True,Close Long,12.505117,USDC,0x96b8c84ddfe8aa612f7a0407caa0bf012700745a45f470b14f60476e1e53ae32,10971428436,3072.1,A,24.9684,16.9606,101578690313890,
2024-02-26 14:03:53.475,19.8,ETH,True,Close Long,2.211912,USDC,0x96b8c84ddfe8aa612f7a0407caa0bf012700745a45f470b14f60476e1e53ae32,10971428436,3072.1,A,27.9684,3.0,976533228329052,
2024-02-26 14:03:53.475,0.335,ETH,True,Close Long,0.036865,USDC,0x96b8c84ddfe8aa612f7a0407caa0bf012700745a45f470b14f60476e1e53ae32,10971428436,3072.2,A,28.0184,0.05,209339559259098,
2024-02-26 14:03:53.475,40.2,ETH,True,Close Long,4.423968,USDC,0x96b8c84ddfe8aa612f7a0407caa0bf012700745a45f470b14f60476e1e53ae32,10971428436,3072.2,A,34.0184,6.0,575135140546925,
2024-02-26 14:03:53.475,3.31976,ETH,True,Close Long,0.359975,USDC,0x96b8c84ddfe8aa612f7a0407caa0bf012700745a45f470b14f60476e1e53ae32,10971428436,3072.3,A,34.5066,0.4882,798678885380312,
2024-02-26 14:03:53.475,0.08568,ETH,True,Close Long,0.009289,USDC,0x96b8c84ddfe8aa612f7a0407caa0bf012700745a45f470b14f60476e1e53ae32,10971428436,3072.3,A,34.5192,0.0126,420608061396847,
2024-02-26 14:03:53.475,1.34757,ETH,True,Close Long,0.144008,USDC,0x96b8c84ddfe8aa612f7a0407caa0bf012700745a45f470b14f60476e1e53ae32,10971428436,3072.4,A,34.7145,0.1953,264376472649945,
2024-02-26 14:03:53.475,1.18771,ETH,True,Close Long,0.119986,USDC,0x96b8c84ddfe8aa612f7a0407caa0bf012700745a45f470b14f60476e1e53ae32,10971428436,3072.8,A,34.8772,0.1627,483023320870020,
2024-02-26 14:03:53.475,0.89644,ETH,True,Close Long,0.09056,USDC,0x96b8c84ddfe8aa612f7a0407caa0bf012700745a45f470b14f60476e1e53ae32,10971428436,3072.8,A,35.0,0.1228,912124511606335,
2024-02-26 14:01:11.010,0.0,ETH,True,Open Long,0.735624,USDC,0xf8480148744701119e660407ca9efd011a00e925b757fa9effb51b09d15d1604,10971192408,3065.1,B,34.0,1.0,58309504380945,
2024-02-26 14:01:06.749,0.0,ETH,True,Open Long,0.615643,USDC,0x53fb5c9ab4e27368a4480407ca9ef20202530008583423f315541aafd9cee0ea,10971188285,3065.1,B,33.1631,0.8369,664002224155997,
2024-02-26 14:01:06.749,0.0,ETH,True,Open Long,0.119979,USDC,0x53fb5c9ab4e27368a4480407ca9ef20202530008583423f315541aafd9cee0ea,10971188285,3065.1,B,33.0,0.1631,236255331959188,
2024-02-26 14:01:02.753,0.0,ETH,True,Open Long,0.735744,USDC,0x1e0c1b098efcf8afdf970407ca9ee702044e00aa6addda33d07d63b385231f1f,10971179409,3065.6,B,32.0,1.0,256073828031498,
2024-02-26 14:01:00.594,0.0,ETH,True,Open Long,0.735744,USDC,0xbe9e14abe772c23b87230407ca9ee1014400cc0752b5f57fe53848be93aaa517,10971174008,3065.6,B,31.0,1.0,308948495167360,
2024-02-26 14:00:10.276,0.0,ETH,True,Open Long,0.735432,USDC,0x2bc0a7e9ee56876899320407ca9e4f02017a00c2aff9c5d8e661fb6d626818a1,10971089513,3064.3,B,30.0,1.0,556182906856867,
2024-02-26 14:00:03.102,0.0,ETH,True,Open Long,0.473652,USDC,0x64d6ba37a0d4c5780f650407ca9e3c015a00a6d15d4cb2d49e4017cadcef8389,10971075363,3065.0,B,29.3561,0.6439,1066129287924204,
2024-02-26 14:00:03.102,0.0,ETH,True,Open Long,0.239952,USDC,0x64d6ba37a0d4c5780f650407ca9e3c015a00a6d15d4cb2d49e4017cadcef8389,10971075363,3065.0,B,29.0299,0.3262,185072717994516,
2024-02-26 14:00:03.102,0.0,ETH,True,Open Long,0.021993,USDC,0x64d6ba37a0d4c5780f650407ca9e3c015a00a6d15d4cb2d49e4017cadcef8389,10971075363,3065.0,B,29.0,0.0299,480296367761408,
2024-02-26 13:59:48.245,0.0,ETH,True,Open Long,0.7356,USDC,0x700a12c88773c4ff4d8a0407ca9e0f015f00653b233b6e444ccd76d37e54484e,10971056574,3065.0,B,28.0,1.0,876962056362983,
2024-02-26 13:59:43.740,0.0,ETH,True,Open Long,0.472254,USDC,0x9fb084016930c9e8bd4f0407ca9e0102013300697c145560c75e388c9708de3f,10971050681,3065.0,B,27.358,0.642,259752897599736,
2024-02-26 13:59:43.740,0.0,ETH,True,Open Long,0.119461,USDC,0x9fb084016930c9e8bd4f0407ca9e0102013300697c145560c75e388c9708de3f,10971050681,3065.0,B,27.1956,0.1624,5887469774246,
2024-02-26 13:59:43.740,0.0,ETH,True,Open Long,0.143882,USDC,0x9fb084016930c9e8bd4f0407ca9e0102013300697c145560c75e388c9708de3f,10971050681,3065.0,B,27.0,0.1956,190468194470935,
2024-02-26 13:59:38.120,0.0,ETH,True,Open Long,0.361178,USDC,0x58986e03581b9205a6d60407ca9df2013d00fb193c538b51b96f5b3c0b1154a1,10971045634,3065.0,B,26.509,0.491,1118141935034869,
2024-02-26 13:59:38.120,0.0,ETH,True,Open Long,0.37442,USDC,0x58986e03581b9205a6d60407ca9df2013d00fb193c538b51b96f5b3c0b1154a1,10971045634,3065.0,B,26.0,0.509,15745255191394,
2024-02-26 13:59:34.910,0.0,ETH,True,Open Long,0.7356,USDC,0x5d37c3dabf4b96726ea80407ca9de702014c000510caba32d30f6ab69f29d97b,10971042866,3065.0,B,25.0,1.0,645569109988234,
2024-02-26 13:59:25.520,0.0,ETH,True,Open Long,0.674691,USDC,0xcf5db7f0001fa597c8ac0407ca9dd0017a006c4eab2b4179eb603f2f98e7bf5e,10971033817,3065.0,B,24.0828,0.9172,408064698800899,
2024-02-26 13:59:25.520,0.0,ETH,True,Open Long,0.060907,USDC,0xcf5db7f0001fa597c8ac0407ca9dd0017a006c4eab2b4179eb603f2f98e7bf5e,10971033817,3065.0,B,24.0,0.0828,161614033839340,
2024-02-26 13:59:16.935,0.0,ETH,True,Open Long,0.735576,USDC,0xfa10c259d734d051fab90407ca9db701eb001c7306046d12d0688b2c72dd55e3,10971027028,3064.9,B,23.0,1.0,768295869672024,
2024-02-26 13:59:12.019,0.0,ETH,True,Open Long,0.297888,USDC,0x87c4fcaa57388fd6f0d10407ca9da901ec00207b9d98365f008f7c299f8fbb42,10971019377,3064.7,B,22.595,0.405,215634152476657,
2024-02-26 13:59:12.019,0.0,ETH,True,Open Long,0.290523,USDC,0x87c4fcaa57388fd6f0d10407ca9da901ec00207b9d98365f008f7c299f8fbb42,10971019377,3064.6,B,22.2,0.395,744620396608864,
2024-02-26 13:59:12.019,0.0,ETH,True,Open Long,0.036774,USDC,0x87c4fcaa57388fd6f0d10407ca9da901ec00207b9d98365f008f7c299f8fbb42,10971019377,3064.6,B,22.15,0.05,864196440462007,
2024-02-26 13:59:12.019,0.0,ETH,True,Open Long,0.110325,USDC,0x87c4fcaa57388fd6f0d10407ca9da901ec00207b9d98365f008f7c299f8fbb42,10971019377,3064.6,B,22.0,0.15,191056449148992,
2024-02-26 13:59:00.358,0.0,ETH,True,Open Long,0.73536,USDC,0xa32f5aeb55d8c0237c340407ca9d850194005d36b7ca826d4336505738059b8b,10971003707,3064.0,B,21.0,1.0,2509657246775,
2024-02-26 13:58:55.580,0.0,ETH,True,Open Long,0.524899,USDC,0x6ab0806203b3bcfa097f0407ca9d7901720064b316fb2b41bc029df32d0d1eb6,10970998907,3064.0,B,20.2862,0.7138,261041253714794,
2024-02-26 13:58:55.580,0.0,ETH,True,Open Long,0.210459,USDC,0x6ab0806203b3bcfa097f0407ca9d7901720064b316fb2b41bc029df32d0d1eb6,10970998907,3064.0,B,20.0,0.2862,1083236330831101,
2024-02-26 13:58:44.354,0.0,ETH,True,Open Long,0.735432,USDC,0x440122b3e051b0fd7b570407ca9d57020211000a34106a4760d310c52cd5470f,10970989213,3064.3,B,19.0,1.0,938156144338105,
2024-02-26 13:58:39.262,0.0,ETH,True,Open Long,0.591453,USDC,0x71808a944ec2756989190407ca9d4a01af00bda35c2df70f38b3e28ee02e231e,10970980658,3064.4,B,18.1958,0.8042,914649003909784,
